Symbol,Date,Close,High,Low,Open,Volume
TLT,2013-09-06,103.05,103.82,102.81,103.25,9478829
TLT,2013-09-09,103.1,103.8101,103.08,103.8,6875104
TLT,2013-09-10,102.38,103.34,102.365,102.73,8071190
TLT,2013-09-11,103.29,103.31,102.19,102.92,8963540
TLT,2013-09-12,103.15,104.0,103.06,103.85,6254696
TLT,2013-09-13,103.55,103.83,103.23,103.51,6107612
TLT,2013-09-16,102.86,104.41,102.85,104.33,8737467
TLT,2013-09-17,103.71,103.74,102.97,103.37,8795570
TLT,2013-09-18,104.99,105.55,102.98,103.63,19749126
TLT,2013-09-19,104.37,105.09,104.16,105.05,11627751
TLT,2013-09-20,104.925,105.18,104.45,104.69,8423126
TLT,2013-09-23,105.69,105.73,105.11,105.21,10242010
TLT,2013-09-24,106.83,106.84,105.845,105.99,11447619
TLT,2013-09-25,107.05,107.279,106.39,106.54,8130877
TLT,2013-09-26,106.3,106.62,106.19,106.48,5117071
TLT,2013-09-27,106.56,106.82,106.249,106.29,6461748
TLT,2013-09-30,106.4,106.9,106.1799,106.66,8439805
TLT,2013-10-01,105.8,106.03,105.53,105.9,7593191
TLT,2013-10-02,105.96,106.48,105.76,105.93,5967420
TLT,2013-10-03,105.79,106.41,105.7,105.75,6649297
TLT,2013-10-04,105.71,105.78,105.35,105.67,5547172
TLT,2013-10-07,106.14,106.36,105.98,106.2,5761236
TLT,2013-10-08,106.17,106.5099,105.828,105.9799,5904709
TLT,2013-10-09,105.32,105.94,105.295,105.87,8439196
TLT,2013-10-10,105.49,105.53,104.51,104.8,9946474
TLT,2013-10-11,105.455,106.23,105.41,106.16,6501164
TLT,2013-10-14,104.61,105.64,104.33,105.39,4205714
TLT,2013-10-15,104.54,105.3,104.53,105.15,8291477
TLT,2013-10-16,105.85,105.86,104.27,104.47,14461015
TLT,2013-10-17,106.81,107.12,106.29,106.52,11306167
TLT,2013-10-18,107.04,107.48,106.98,107.11,9487800
TLT,2013-10-21,106.7,106.92,106.459,106.91,6162621
TLT,2013-10-22,107.89,108.12,107.56,107.6,9708542
TLT,2013-10-23,108.31,108.73,108.035,108.07,9165579
TLT,2013-10-24,107.89,108.67,107.87,108.61,7631370
TLT,2013-10-25,108.29,108.45,108.08,108.13,4429545
TLT,2013-10-28,107.92,108.3801,107.91,108.01,6469344
TLT,2013-10-29,108.06,108.07,107.51,107.62,5270646
TLT,2013-10-30,107.41,108.21,107.21,107.93,10200010
TLT,2013-10-31,107.64,108.01,107.1401,107.91,11452117
TLT,2013-11-01,106.19,107.0,106.14,106.97,11349769
TLT,2013-11-04,106.29,106.67,106.22,106.47,4733187
TLT,2013-11-05,105.02,105.83,104.99,105.79,8754722
TLT,2013-11-06,105.07,105.14,104.69,104.94,5643041
TLT,2013-11-07,105.96,106.05,104.9701,105.05,7893771
TLT,2013-11-08,103.41,104.11,103.39,103.97,16889902
TLT,2013-11-11,103.02,103.58,102.96,103.53,4927178
TLT,2013-11-12,103.5,103.59,103.18,103.21,4840369
TLT,2013-11-13,103.88,104.04,103.74,103.87,5783944
TLT,2013-11-14,104.52,105.12,104.15,104.31,8895490
TLT,2013-11-15,104.73,104.74,104.312,104.66,6344845
TLT,2013-11-18,105.36,105.41,104.65,104.65,5451405
TLT,2013-11-19,104.56,105.14,104.41,104.95,7251137
TLT,2013-11-20,102.78,104.84,102.648,104.42,14191987
TLT,2013-11-21,102.95,103.19,102.16,102.51,8903032
TLT,2013-11-22,103.91,104.1301,103.48,103.49,7950686
TLT,2013-11-25,104.21,104.42,103.84,103.84,3756285
TLT,2013-11-26,104.6,104.93,104.48,104.49,6659203
TLT,2013-11-27,104.42,104.7,103.96,104.68,6063360
TLT,2013-11-28,104.42,104.7,103.96,104.68,0
TLT,2013-11-29,104.45,104.6,103.95,104.08,5084399
TLT,2013-12-02,103.33,103.91,103.22,103.8,7527817
TLT,2013-12-03,103.71,103.96,103.46,103.7,5076896
TLT,2013-12-04,102.72,103.05,102.38,102.75,8502926
TLT,2013-12-05,102.43,102.85,102.22,102.48,7446004
TLT,2013-12-06,102.92,102.99,102.36,102.56,7351950
TLT,2013-12-09,103.16,103.23,102.83,102.9,5679779
TLT,2013-12-10,103.9,103.95,103.45,103.84,7040362
TLT,2013-12-11,103.1,103.77,103.02,103.55,8190913
TLT,2013-12-12,102.71,103.16,102.625,103.03,6208704
TLT,2013-12-13,103.21,103.3,102.79,103.14,6471352
TLT,2013-12-16,102.83,103.69,102.73,103.58,6376381
TLT,2013-12-17,103.29,103.4,102.59,102.61,6015838
TLT,2013-12-18,102.77,103.72,102.46,102.83,12974216
TLT,2013-12-19,102.67,103.01,102.45,102.86,6708383
TLT,2013-12-20,104.25,104.29,103.3,103.72,12425975
TLT,2013-12-23,103.66,104.41,103.66,104.05,6378597
TLT,2013-12-24,102.83,103.35,102.8,103.23,4897009
TLT,2013-12-25,102.83,103.35,102.8,103.23,0
TLT,2013-12-26,102.1,102.36,102.01,102.35,4645323
TLT,2013-12-27,101.81,102.31,101.69,102.07,4755262
TLT,2013-12-30,102.51,102.58,102.08,102.15,4491711
TLT,2013-12-31,101.86,102.55,101.17,102.29,7219195
TLT,2014-01-01,101.86,102.55,101.17,102.29,7219195
TLT,2014-01-02,102.17,102.39,101.69,101.72,8580808
TLT,2014-01-03,102.17,102.45,101.76,101.81,4083831
TLT,2014-01-06,102.6,103.0,102.37,102.38,7796228
TLT,2014-01-07,102.86,102.99,102.56,102.82,4428082
TLT,2014-01-08,102.58,102.69,102.1,102.45,8512987
TLT,2014-01-09,103.18,103.205,102.51,102.97,6991080
TLT,2014-01-10,104.41,104.5425,103.69,103.77,13197803
TLT,2014-01-13,104.93,105.14,104.465,104.51,9671509
TLT,2014-01-14,104.45,104.83,104.39,104.65,10343500
TLT,2014-01-15,104.34,104.51,103.93,104.04,7507464
TLT,2014-01-16,105.04,105.07,104.72,104.85,7137813
TLT,2014-01-17,105.48,105.52,104.79,104.86,7590772
TLT,2014-01-20,105.48,105.52,104.79,104.86,7590772
TLT,2014-01-21,105.56,105.7399,105.4,105.45,6435954
TLT,2014-01-22,105.3,105.75,105.24,105.37,4646691
TLT,2014-01-23,106.79,107.09,105.88,105.88,12960976
TLT,2014-01-24,107.48,107.49,106.9897,107.19,11514538
TLT,2014-01-27,106.73,107.6,106.7,107.22,9222620
TLT,2014-01-28,106.99,106.99,106.55,106.91,5666819
TLT,2014-01-29,107.87,108.15,106.99,107.37,11718542
TLT,2014-01-30,107.56,107.665,107.11,107.47,5956881
TLT,2014-01-31,108.28,108.41,107.85,108.2,14691208
TLT,2014-02-03,109.32,109.34,107.61,107.7899,20781789
TLT,2014-02-04,108.16,108.67,107.97,108.52,9573468
TLT,2014-02-05,107.16,107.78,107.01,107.69,10312498
TLT,2014-02-06,106.7,107.02,106.52,106.97,5708710
TLT,2014-02-07,106.79,107.22,106.44,106.46,7092838
TLT,2014-02-10,107.09,107.12,106.57,106.61,4370474
TLT,2014-02-11,106.47,106.69,106.16,106.61,5904855
TLT,2014-02-12,105.92,106.2099,105.62,106.17,6723271
TLT,2014-02-13,106.52,106.73,106.2954,106.59,6874873
TLT,2014-02-14,106.58,106.64,106.27,106.57,4999982
TLT,2014-02-17,106.58,106.64,106.27,106.57,4999982
TLT,2014-02-18,106.82,107.2,106.62,106.66,4855814
TLT,2014-02-19,106.37,107.18,106.3,107.18,5522754
TLT,2014-02-20,106.11,106.63,105.69,106.32,5103383
TLT,2014-02-21,106.67,106.68,105.95,105.95,5250670
TLT,2014-02-24,106.4,106.74,106.165,106.7,3816733
TLT,2014-02-25,107.35,107.36,106.89,106.91,6225905
TLT,2014-02-26,107.92,107.92,107.24,107.31,7226557
TLT,2014-02-27,108.51,108.56,108.1,108.28,5394718
TLT,2014-02-28,108.57,108.74,107.78,108.28,8463065
TLT,2014-03-03,109.03,109.18,108.64,108.88,11099175
TLT,2014-03-04,107.39,108.35,107.36,108.35,8068066
TLT,2014-03-05,107.62,107.78,107.2,107.34,4798744
TLT,2014-03-06,106.56,106.969,106.52,106.76,7418274
TLT,2014-03-07,105.89,106.17,105.6,105.64,8270424
TLT,2014-03-10,106.04,106.105,105.775,105.94,3744495
TLT,2014-03-11,106.32,106.34,105.7799,105.98,3815873
TLT,2014-03-12,107.06,107.26,106.78,106.92,6430504
TLT,2014-03-13,108.5,108.53,106.65,106.7,11815519
TLT,2014-03-14,108.52,108.98,108.32,108.97,9238004
TLT,2014-03-17,107.71,108.3,107.67,108.18,7382327
TLT,2014-03-18,108.1,108.1499,107.6,107.68,4819536
TLT,2014-03-19,107.26,107.98,106.81,107.92,11557635
TLT,2014-03-20,107.07,107.63,106.99,107.09,5224411
TLT,2014-03-21,108.23,108.32,107.37,107.41,8986860
TLT,2014-03-24,109.0,109.09,107.95,108.05,7537423
TLT,2014-03-25,108.59,108.82,108.17,108.41,5032172
TLT,2014-03-26,109.44,109.475,108.48,108.55,7147736
TLT,2014-03-27,109.99,110.39,109.42,109.64,9773185
TLT,2014-03-28,109.37,109.892,109.02,109.86,6027026
TLT,2014-03-31,109.1,111.07,108.34,108.74,7488392
TLT,2014-04-01,107.89,108.36,107.84,108.26,9067266
TLT,2014-04-02,107.27,107.55,107.17,107.39,6887212
TLT,2014-04-03,107.74,107.935,107.44,107.52,4937393
TLT,2014-04-04,108.46,108.69,107.8499,107.87,8977484
TLT,2014-04-07,109.11,109.29,108.6,108.62,7562895
TLT,2014-04-08,109.37,109.47,108.72,109.03,4213806
TLT,2014-04-09,108.83,109.35,108.64,108.88,5771491
TLT,2014-04-10,109.84,110.22,108.9,108.92,12706388
TLT,2014-04-11,110.73,110.79,110.13,110.54,10267141
TLT,2014-04-14,110.44,110.7,110.3,110.48,4142596
TLT,2014-04-15,111.13,111.51,110.35,110.61,7752014
TLT,2014-04-16,111.27,111.27,110.384,110.43,5523220
TLT,2014-04-17,110.05,111.45,109.7,111.37,8622740
TLT,2014-04-18,110.05,111.45,109.7,111.37,0
TLT,2014-04-21,109.96,110.62,109.84,110.37,4316275
TLT,2014-04-22,110.33,110.49,109.61,109.66,5748723
TLT,2014-04-23,110.96,111.05,110.53,110.6,5748971
TLT,2014-04-24,111.17,111.21,110.45,110.45,6337810
TLT,2014-04-25,111.33,111.99,111.32,111.49,5976534
TLT,2014-04-28,110.79,111.28,110.55,111.11,7606297
TLT,2014-04-29,110.64,110.73,110.04,110.17,5235169
TLT,2014-04-30,111.1,111.26,110.38,110.72,7721499
TLT,2014-05-01,112.02,112.08,110.84,110.88,11558661
TLT,2014-05-02,112.71,113.1,111.3,111.54,12702096
TLT,2014-05-05,112.03,112.81,111.89,112.76,8042997
TLT,2014-05-06,112.48,112.7,112.04,112.11,6522638
TLT,2014-05-07,112.08,112.57,111.94,112.31,8199164
TLT,2014-05-08,111.6,112.76,111.46,112.34,10878828
TLT,2014-05-09,111.24,111.81,110.98,111.53,6000569
TLT,2014-05-12,110.79,111.13,110.54,111.01,4564276
TLT,2014-05-13,111.75,111.75,111.33,111.44,5501018
TLT,2014-05-14,112.96,113.23,112.56,112.63,8853212
TLT,2014-05-15,113.86,114.41,113.6,113.78,12627912
TLT,2014-05-16,113.54,114.0,113.42,113.61,5019196
TLT,2014-05-19,112.7,113.96,112.62,113.93,7403492
TLT,2014-05-20,112.95,113.48,112.59,112.6,6549776
TLT,2014-05-21,112.26,112.4,111.87,112.22,8225046
TLT,2014-05-22,112.1,112.4,111.79,112.26,6495711
TLT,2014-05-23,112.7,112.91,112.45,112.52,3835231
TLT,2014-05-26,112.7,112.91,112.45,112.52,3835231
TLT,2014-05-27,113.36,113.4,112.4,112.85,6659270
TLT,2014-05-28,114.76,114.84,114.09,114.1,10360973
TLT,2014-05-29,114.15,115.19,114.13,114.87,10692041
TLT,2014-05-30,114.1,114.4,113.8095,113.96,6519281
TLT,2014-06-02,112.96,113.68,112.55,113.04,11728400
TLT,2014-06-03,111.57,112.54,111.51,112.41,12694684
TLT,2014-06-04,111.54,111.82,111.27,111.76,7884222
TLT,2014-06-05,111.59,111.97,111.015,111.13,6915766
TLT,2014-06-06,111.59,112.41,111.49,112.13,7832984
TLT,2014-06-09,111.43,111.64,111.2,111.45,5167639
TLT,2014-06-10,111.02,111.27,110.83,111.04,5990158
TLT,2014-06-11,111.22,111.54,110.85,111.26,5575789
TLT,2014-06-12,112.21,112.35,111.0,111.3,9775925
TLT,2014-06-13,112.15,112.62,111.53,111.57,5413846
TLT,2014-06-16,112.43,112.63,112.1,112.21,5184901
TLT,2014-06-17,111.54,112.09,111.48,112.07,6669215
TLT,2014-06-18,112.4,112.76,111.56,111.8,11256460
TLT,2014-06-19,110.96,112.56,110.74,112.51,14217289
TLT,2014-06-20,111.8,111.8,110.9,110.97,7319071
TLT,2014-06-23,111.45,112.18,111.41,112.08,5822220
TLT,2014-06-24,112.58,112.65,111.815,112.15,9698714
TLT,2014-06-25,112.87,113.36,112.685,113.1,5699273
TLT,2014-06-26,113.41,113.8,113.21,113.21,6628920
TLT,2014-06-27,113.24,113.82,113.17,113.68,7216735
TLT,2014-06-30,113.52,113.8,113.09,113.56,5593063
TLT,2014-07-01,112.28,112.74,112.2,112.5,8019204
TLT,2014-07-02,111.08,111.67,110.97,111.63,9383047
TLT,2014-07-03,110.68,110.86,110.34,110.38,6173946
TLT,2014-07-04,110.68,110.86,110.34,110.38,0
TLT,2014-07-07,111.49,111.81,111.23,111.27,5928870
TLT,2014-07-08,112.74,112.86,112.24,112.24,6353288
TLT,2014-07-09,112.83,113.14,112.38,112.66,6395169
TLT,2014-07-10,112.86,113.66,112.82,113.54,7196938
TLT,2014-07-11,113.58,113.68,113.28,113.35,4676510
TLT,2014-07-14,113.09,113.41,112.93,113.28,4743333
TLT,2014-07-15,112.86,113.47,112.5034,112.83,7720027
TLT,2014-07-16,113.46,113.58,112.94,113.0,4615817
TLT,2014-07-17,114.89,115.05,113.94,114.23,10906396
TLT,2014-07-18,114.52,114.96,114.11,114.88,6678134
TLT,2014-07-21,115.09,115.63,115.01,115.01,5726280
TLT,2014-07-22,115.33,115.46,114.6501,115.09,5753405
TLT,2014-07-23,115.18,115.63,115.17,115.51,3490746
TLT,2014-07-24,114.32,114.58,114.25,114.52,6608996
TLT,2014-07-25,115.67,115.68,115.16,115.34,7043382
TLT,2014-07-28,115.51,115.9,115.12,115.59,5138315
TLT,2014-07-29,115.93,116.07,115.42,115.87,6579517
TLT,2014-07-30,114.32,115.38,114.17,115.15,12260525
TLT,2014-07-31,113.98,114.58,113.47,113.53,18254147
TLT,2014-08-01,114.56,114.87,113.05,113.58,14951150
TLT,2014-08-04,114.26,114.81,114.26,114.53,5183753
TLT,2014-08-05,114.63,114.8,113.68,114.07,8037302
TLT,2014-08-06,114.7,115.47,114.6,115.47,7289215
TLT,2014-08-07,115.77,115.77,114.57,114.84,9750472
TLT,2014-08-08,115.52,116.42,115.38,115.93,9536664
TLT,2014-08-11,115.51,115.82,115.29,115.65,6669325
TLT,2014-08-12,114.76,115.44,114.73,115.41,8125463
TLT,2014-08-13,115.51,115.52,114.78,114.87,8210642
TLT,2014-08-14,116.44,116.5,115.39,115.93,9028616
TLT,2014-08-15,117.71,118.36,116.69,116.71,17606660
TLT,2014-08-18,116.54,117.3,116.39,117.21,7595663
TLT,2014-08-19,116.18,117.15,115.98,117.08,5936871
TLT,2014-08-20,115.99,116.11,115.5701,116.04,7277519
TLT,2014-08-21,116.64,116.76,116.02,116.07,6791654
TLT,2014-08-22,117.29,117.43,116.21,116.74,10149859
TLT,2014-08-25,117.73,117.78,117.2099,117.45,5764713
TLT,2014-08-26,117.35,117.99,117.21,117.94,5487657
TLT,2014-08-27,118.35,118.409,117.4,117.7,7266000
TLT,2014-08-28,118.97,119.37,118.67,119.13,9463642
TLT,2014-08-29,119.05,119.43,118.75,118.92,8513461
TLT,2014-09-01,119.05,119.43,118.75,118.92,0
TLT,2014-09-02,116.73,117.3799,116.7,117.28,10506576
TLT,2014-09-03,117.38,117.38,116.31,116.4,6554847
TLT,2014-09-04,115.95,116.88,115.93,116.62,12534367
TLT,2014-09-05,115.73,116.6,115.44,116.44,6886317
TLT,2014-09-08,115.78,116.63,115.45,116.41,9331233
TLT,2014-09-09,115.69,115.89,115.45,115.49,5355366
TLT,2014-09-10,114.96,115.12,114.79,114.97,8729422
TLT,2014-09-11,114.58,115.54,114.57,115.26,9274904
TLT,2014-09-12,113.38,113.92,113.22,113.69,11115097
TLT,2014-09-15,113.55,114.07,113.36,113.85,5513040
TLT,2014-09-16,113.09,113.86,113.08,113.61,9305931
TLT,2014-09-17,112.8,113.83,112.73,113.53,12917553
TLT,2014-09-18,113.16,113.48,112.85,113.18,7031549
TLT,2014-09-19,114.6,114.68,113.2,113.58,13237138
TLT,2014-09-22,114.74,115.04,114.441,114.66,6617434
TLT,2014-09-23,115.45,115.47,114.77,114.91,6365250
TLT,2014-09-24,114.81,115.55,114.64,115.29,5223623
TLT,2014-09-25,116.17,116.18,115.31,115.31,8949883
TLT,2014-09-26,116.0,116.285,115.62,116.02,7800462
TLT,2014-09-29,116.93,117.165,116.66,117.0,6791793
TLT,2014-09-30,116.27,117.04,116.13,116.66,7277543
TLT,2014-10-01,118.23,118.26,116.83,116.89,17194898
TLT,2014-10-02,117.2,118.2,117.14,117.83,8253062
TLT,2014-10-03,117.7,117.77,116.825,117.0,8561520
TLT,2014-10-06,117.77,118.19,117.36,117.62,4486451
TLT,2014-10-07,119.36,119.43,118.18,118.31,8841306
TLT,2014-10-08,119.39,119.52,118.5126,119.45,9391292
TLT,2014-10-09,118.87,119.67,118.78,119.27,10293812
TLT,2014-10-10,120.05,120.08,119.31,119.52,8778325
TLT,2014-10-13,120.78,121.17,120.05,120.16,6452384
TLT,2014-10-14,121.57,121.78,120.68,121.31,11285617
TLT,2014-10-15,122.53,127.68,121.84,124.58,37408948
TLT,2014-10-16,121.75,124.13,121.44,124.12,18098188
TLT,2014-10-17,121.07,121.71,120.48,121.19,8524257
TLT,2014-10-20,121.51,121.845,120.94,121.78,7742600
TLT,2014-10-21,120.54,121.24,120.53,120.84,9758010
TLT,2014-10-22,120.67,120.85,120.22,120.47,9262018
TLT,2014-10-23,119.6,120.18,119.06,120.04,10936825
TLT,2014-10-24,119.72,120.41,119.47,119.93,5704911
TLT,2014-10-27,119.94,120.265,119.66,119.89,3392161
TLT,2014-10-28,119.19,119.65,119.08,119.48,5141976
TLT,2014-10-29,119.46,119.82,118.42,118.96,9106612
TLT,2014-10-30,119.56,120.46,119.51,120.32,7024366
TLT,2014-10-31,119.25,119.71,118.83,119.34,6664380
TLT,2014-11-03,118.96,119.16,118.211,118.9,9726639
TLT,2014-11-04,119.33,119.91,119.08,119.42,3664808
TLT,2014-11-05,119.16,119.3699,118.82,118.91,4799628
TLT,2014-11-06,118.39,118.9299,118.305,118.6,5901871
TLT,2014-11-07,119.75,119.75,118.68,118.72,8550548
TLT,2014-11-10,118.65,119.58,118.56,119.58,4787298
TLT,2014-11-11,118.73,118.81,118.34,118.48,2416470
TLT,2014-11-12,118.63,119.53,118.445,119.2,4040793
TLT,2014-11-13,118.91,119.18,118.435,118.7,4475902
TLT,2014-11-14,119.49,119.59,118.68,118.84,5191200
TLT,2014-11-17,119.19,119.79,118.88,119.78,4726190
TLT,2014-11-18,119.52,119.58,119.16,119.32,4471230
TLT,2014-11-19,118.76,119.58,118.76,118.88,5792474
TLT,2014-11-20,119.38,119.95,119.06,119.9,5683570
TLT,2014-11-21,120.1,120.16,119.52,119.57,3640144
TLT,2014-11-24,120.2,120.27,119.55,119.67,4033915
TLT,2014-11-25,121.2,121.27,120.31,120.37,6770006
TLT,2014-11-26,121.53,121.8666,121.47,121.64,4339146
TLT,2014-11-27,121.53,121.8666,121.47,121.64,0
TLT,2014-11-28,122.49,122.67,122.13,122.13,4562187
TLT,2014-12-01,121.5,122.81,121.46,122.68,7728556
TLT,2014-12-02,120.32,120.85,120.29,120.84,5757162
TLT,2014-12-03,120.79,120.8,120.13,120.3,4868551
TLT,2014-12-04,121.8,121.8,120.62,120.75,4250485
TLT,2014-12-05,121.09,121.6,120.52,121.57,8030737
TLT,2014-12-08,122.57,122.835,121.1382,121.42,6021774
TLT,2014-12-09,123.2,123.97,122.96,123.6,6639727
TLT,2014-12-10,124.1,124.4,123.08,123.18,6439191
TLT,2014-12-11,124.61,124.61,123.29,123.74,7863455
TLT,2014-12-12,126.3,126.35,125.02,125.45,9317388
TLT,2014-12-15,126.04,126.7,125.43,125.64,9387414
TLT,2014-12-16,127.6,127.72,126.36,127.36,7426434
TLT,2014-12-17,126.4499,127.19,125.7,126.91,11558786
TLT,2014-12-18,124.2,125.1,124.2,124.93,12758214
TLT,2014-12-19,125.87,125.95,124.44,124.58,7894461
TLT,2014-12-22,126.04,126.19,125.32,125.45,4118782
TLT,2014-12-23,123.54,125.6,123.49,125.45,7406146
TLT,2014-12-24,123.95,124.06,122.93,123.06,4871374
TLT,2014-12-25,123.95,124.06,122.93,123.06,0
TLT,2014-12-26,124.41,124.59,124.02,124.55,2921323
TLT,2014-12-29,125.34,125.66,124.81,124.91,4070721
TLT,2014-12-30,125.68,126.2101,125.53,125.98,4372557
TLT,2014-12-31,125.92,126.165,125.65,125.7,4993301
TLT,2015-01-01,125.92,126.165,125.65,125.7,0
TLT,2015-01-02,127.32,127.66,126.15,126.29,9431997
TLT,2015-01-05,129.32,129.63,127.96,128.01,9789519
TLT,2015-01-06,131.65,132.49,130.19,130.7,18331287
TLT,2015-01-07,131.39,131.97,130.17,130.7,9762919
TLT,2015-01-08,129.65,130.37,129.42,130.36,8055253
TLT,2015-01-09,131.07,131.11,129.04,129.2,9398821
TLT,2015-01-12,131.82,132.3099,130.92,131.0,6658148
TLT,2015-01-13,131.82,132.61,131.14,131.39,8260840
TLT,2015-01-14,132.82,134.12,132.7,133.72,12324546
TLT,2015-01-15,134.91,135.03,132.68,132.85,11454237
TLT,2015-01-16,133.19,134.68,133.03,134.33,9390473
TLT,2015-01-19,133.19,134.68,133.03,134.33,0
TLT,2015-01-20,134.96,135.11,134.07,134.13,7758724
TLT,2015-01-21,133.4,135.585,132.955,135.2,9803896
TLT,2015-01-22,132.92,134.18,132.28,134.0,10200015
TLT,2015-01-23,134.77,135.12,134.15,134.3,7334591
TLT,2015-01-26,134.36,135.19,134.05,134.84,5966478
TLT,2015-01-27,134.57,136.13,134.15,135.73,8079582
TLT,2015-01-28,136.77,137.41,134.7,134.75,12230298
TLT,2015-01-29,135.87,136.67,135.4601,136.12,8881399
TLT,2015-01-30,138.28,138.5,137.18,137.71,14871221
TLT,2015-02-02,137.48,137.92,136.66,136.7,13689942
TLT,2015-02-03,134.57,135.7851,134.37,135.65,14008703
TLT,2015-02-04,134.8,134.99,133.1201,133.49,11360416
TLT,2015-02-05,133.32,134.23,133.11,134.0,8334585
TLT,2015-02-06,130.96,132.35,130.59,132.05,13685553
TLT,2015-02-09,130.75,131.98,130.75,131.97,8025546
TLT,2015-02-10,129.71,130.47,129.44,130.14,8290732
TLT,2015-02-11,129.95,130.27,128.964,129.7,6506362
TLT,2015-02-12,129.52,130.541,129.45,129.66,12548329
TLT,2015-02-13,128.19,129.53,128.09,129.51,8325222
TLT,2015-02-16,128.19,129.53,128.09,129.51,0
TLT,2015-02-17,126.26,127.93,125.92,127.8,14968830
TLT,2015-02-18,127.01,127.74,126.47,126.82,14009187
TLT,2015-02-19,126.17,127.445,126.17,126.78,8584765
TLT,2015-02-20,126.54,128.01,126.0,127.05,12502546
TLT,2015-02-23,127.99,128.17,127.16,127.19,7500542
TLT,2015-02-24,129.67,129.79,127.18,127.65,11958343
TLT,2015-02-25,130.23,130.385,129.08,129.46,8019819
TLT,2015-02-26,128.45,130.2999,128.4,129.7,11020500
TLT,2015-02-27,129.53,129.62,128.27,129.02,9225087
TLT,2015-03-02,126.87,129.07,126.77,129.0,11323970
TLT,2015-03-03,126.41,127.37,126.38,126.89,8599004
TLT,2015-03-04,126.45,127.04,126.16,126.94,6478887
TLT,2015-03-05,126.29,126.88,125.9,126.53,6044998
TLT,2015-03-06,123.5,124.83,122.97,124.67,20022904
TLT,2015-03-09,124.64,124.87,124.13,124.68,8889065
TLT,2015-03-10,126.28,126.44,125.76,125.97,9277945
TLT,2015-03-11,127.2,127.46,126.12,126.26,6663085
TLT,2015-03-12,127.11,128.2,126.72,128.2,10295863
TLT,2015-03-13,126.72,127.59,126.49,126.76,7247189
TLT,2015-03-16,127.94,128.15,127.27,127.94,6374608
TLT,2015-03-17,129.0,129.1099,128.28,128.55,6313964
TLT,2015-03-18,131.49,131.53,128.6101,129.91,13981903
TLT,2015-03-19,130.82,131.62,130.27,131.2,9543795
TLT,2015-03-20,131.51,131.7,131.14,131.22,5953751
TLT,2015-03-23,131.35,131.75,130.99,131.7,5555506
TLT,2015-03-24,132.62,132.64,131.48,131.83,6713032
TLT,2015-03-25,131.5,132.76,131.46,132.72,5635768
TLT,2015-03-26,129.45,131.14,129.181,131.05,9536292
TLT,2015-03-27,131.06,131.13,129.98,130.03,7907909
TLT,2015-03-30,130.41,131.0,130.09,130.6,7010587
TLT,2015-03-31,130.69,130.96,129.91,130.24,6844288
TLT,2015-04-01,132.13,132.48,131.3,131.33,9273941
TLT,2015-04-02,130.73,131.97,130.61,131.93,6663396
TLT,2015-04-03,130.73,131.97,130.61,131.93,0
TLT,2015-04-06,130.0,131.48,129.72,131.43,5923761
TLT,2015-04-07,131.09,131.22,129.85,130.23,4764948
TLT,2015-04-08,131.13,131.36,130.0225,131.02,5378896
TLT,2015-04-09,129.43,130.92,129.1301,130.87,6484206
TLT,2015-04-10,129.62,130.45,129.55,130.32,4842983
TLT,2015-04-13,129.8,129.98,129.39,129.53,4010619
TLT,2015-04-14,130.72,131.86,130.48,131.31,6075465
TLT,2015-04-15,130.61,131.27,130.32,131.05,4425222
TLT,2015-04-16,129.96,130.86,129.41,130.83,7085505
TLT,2015-04-17,131.45,131.7,129.7,129.77,7268774
TLT,2015-04-20,130.29,131.01,129.93,130.94,4949441
TLT,2015-04-21,129.7,130.45,129.56,130.23,4563763
TLT,2015-04-22,127.72,129.55,127.54,129.5,9707563
TLT,2015-04-23,128.27,128.85,127.61,127.8,6843409
TLT,2015-04-24,129.07,129.43,128.59,128.64,4773030
TLT,2015-04-27,129.07,129.5,128.37,129.07,4334926
TLT,2015-04-28,127.29,128.74,127.26,128.17,7464325
TLT,2015-04-29,125.73,126.44,125.28,125.81,11554821
TLT,2015-04-30,125.95,126.17,124.51,125.04,12875959
TLT,2015-05-01,124.0,125.04,123.69,124.73,12378465
TLT,2015-05-04,122.83,124.53,122.72,124.3,9144659
TLT,2015-05-05,122.66,123.03,121.69,122.86,13935494
TLT,2015-05-06,120.56,122.06,120.37,121.99,14355025
TLT,2015-05-07,122.18,122.57,121.35,121.43,11933674
TLT,2015-05-08,122.51,123.55,122.31,123.38,11716437
TLT,2015-05-11,119.53,121.651,119.5,121.62,13738591
TLT,2015-05-12,119.84,120.63,118.82,119.14,15861707
TLT,2015-05-13,118.88,120.72,118.64,120.65,15759976
TLT,2015-05-14,119.2,119.83,118.69,118.92,9128441
TLT,2015-05-15,121.59,121.91,120.29,120.38,12630621
TLT,2015-05-18,119.55,120.43,119.4732,120.32,10208341
TLT,2015-05-19,118.49,119.84,118.13,118.27,8435326
TLT,2015-05-20,118.69,119.45,118.18,118.77,7789665
TLT,2015-05-21,120.35,120.61,119.45,119.58,11760652
TLT,2015-05-22,120.4,120.75,119.8,120.65,5417933
TLT,2015-05-25,120.4,120.75,119.8,120.65,0
TLT,2015-05-26,122.46,122.5501,120.74,120.84,10469658
TLT,2015-05-27,122.74,122.86,121.6052,122.18,6490255
TLT,2015-05-28,122.44,123.03,122.22,122.5,6237616
